Log file open, 01/21/23 21:29:26
[2023.01.22-03.32.55:887][ 93]LogSavePackage: Moving output files for package: /Game/Maps/map_village_day_BuiltData
[2023.01.22-03.32.55:888][ 93]LogSavePackage: Moving '../../../../Unreal Projects/2DHD-Demo/Saved/map_village_day_BuiltData471867514B59CD832406188EAF6B57E2.tmp' to '../../../../Unreal Projects/2DHD-Demo/Content/Maps/map_village_day_BuiltData.uasset'
[2023.01.22-03.32.55:923][ 93]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Maps/map_village_overview_BuiltData" FILE="../../../../Unreal Projects/2DHD-Demo/Content/Maps/map_village_overview_BuiltData.uasset" SILENT=true
[2023.01.22-03.32.57:619][ 93]LogSavePackage: Moving output files for package: /Game/Maps/map_village_overview_BuiltData
[2023.01.22-03.32.57:619][ 93]LogSavePackage: Moving '../../../../Unreal Projects/2DHD-Demo/Saved/map_village_overview_BuiltData7A5D82A7444BE1687B41409F923DCB40.tmp' to '../../../../Unreal Projects/2DHD-Demo/Content/Maps/map_village_overview_BuiltData.uasset'
[2023.01.22-03.32.57:761][ 93]LogFileHelpers: InternalPromptForCheckoutAndSave took 1:55 min (total: 3:05 min)
[2023.01.22-03.32.58:434][ 93]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.01.22-03.32.58:457][ 93]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.22-03.32.58:472][ 93]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.01.22-03.32.59:594][ 93]AssetCheck: New page: Asset Save: multiple assets
[2023.01.22-03.32.59:643][ 93]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/Maps/map_village_day_BuiltData.map_village_day_BuiltData
[2023.01.22-03.32.59:647][ 93]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/map_village_day.map_village_day
[2023.01.22-03.32.59:647][ 93]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/Maps/map_village_night_BuiltData.map_village_night_BuiltData
[2023.01.22-03.32.59:647][ 93]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/map_village_night.map_village_night
[2023.01.22-03.32.59:647][ 93]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/Maps/map_village_overview_BuiltData.map_village_overview_BuiltData
[2023.01.22-03.32.59:647][ 93]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/map_village_overview.map_village_overview
[2023.01.22-03.32.59:647][ 93]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Fantastic_Village_Pack/animations/Cam_LevelSequence.Cam_LevelSequence
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: ================================================
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Total job queries 172, among them cache hits 15 (8.72%)
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Tracking 102 distinct input hashes that result in 72 distinct outputs (70.59%)
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: RAM used: 0.68 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.08%
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Shaders Compiled: 83
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Jobs assigned 87, completed 83 (95.40%)
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Time job spent in pending queue: average 106.39 s, longest 166.40 s
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Job execution time: average 8.27 s, max 49.31 s
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Job life time (pending + execution): average 111.80 s, max 166.40
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 172.53 s
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Jobs were issued in 87 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Average processing rate: 0.48 jobs/sec
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Total thread time: 536.56 s
[2023.01.22-03.32.59:851][ 93]LogShaderCompilers: Display: Total thread preprocess time: 50.46 s
[2023.01.22-03.32.59:852][ 93]LogShaderCompilers: Display: Percentage time preprocessing: 9.40%
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display: Effective parallelization: 3.11 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 46.45 sec, max 46.45 sec, min 46.45 sec)
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    2 times, average 16.83 sec, max 29.46 sec, min 4.20 sec)
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy (compiled    2 times, average 13.87 sec, max 15.86 sec, min 11.88 sec)
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 9.37 sec, max 9.37 sec, min 9.37 sec)
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled   14 times, average 9.33 sec, max 33.66 sec, min 2.23 sec)
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ - 24.34% of total time (compiled   14 times, average 9.33 sec, max 33.66 sec, min 2.23 sec)
[2023.01.22-03.33.00:219][ 93]LogShaderCompilers: Display:          TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ - 17.89% of total time (compiled   14 times, average 6.86 sec, max 17.75 sec, min 1.73 sec)
[2023.01.22-03.33.00:220][ 93]LogShaderCompilers: Display:                                                 FLumenCardVS - 11.18% of total time (compiled   12 times, average 5.00 sec, max 10.87 sec, min 2.21 sec)
[2023.01.22-03.33.00:220][ 93]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 8.66% of total time (compiled    1 times, average 46.45 sec, max 46.45 sec, min 46.45 sec)
[2023.01.22-03.33.00:220][ 93]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 7.04% of total time (compiled   13 times, average 2.90 sec, max 4.63 sec, min 0.86 sec)
[2023.01.22-03.33.00:220][ 93]LogShaderCompilers: Display: ================================================
[2023.01.22-03.33.02:102][170]LogMeshUtilities: Finished mesh card build in 1.4s SM_BLD_body_v05_02 tris:747 surfels:4301
[2023.01.22-03.33.03:190][249]LogMeshUtilities: Finished mesh card build in 1.1s SM_BLD_body_v06_02 tris:593 surfels:4927
[2023.01.22-03.33.04:934][400]LogMeshUtilities: Finished mesh card build in 1.1s SM_BLD_body_v07_02 tris:849 surfels:5894
[2023.01.22-03.36.01:054][295]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2023.01.22-03.36.01:081][295]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Maps/map_village_overview.map_village_overview
[2023.01.22-03.36.01:092][295]Cmd: MAP LOAD FILE="../../../../Unreal Projects/2DHD-Demo/Content/Maps/map_village_overview.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.22-03.36.01:092][295]LightingResults: New page: Lighting Build
[2023.01.22-03.36.01:092][295]LoadErrors: New page: Loading map: map_village_overview.umap
[2023.01.22-03.36.01:118][295]LogWorld: UWorld::CleanupWorld for LightTestMap, bSessionEnded=true, bCleanupResources=true
[2023.01.22-03.36.01:172][295]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-03.36.01:231][295]MapCheck: New page: Map Check
[2023.01.22-03.36.01:231][295]LightingResults: New page: Lighting Build
[2023.01.22-03.36.01:244][295]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.22-03.36.01:327][295]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.01.22-03.36.01:332][295]LogWorld: UWorld::CleanupWorld for map_village_overview, bSessionEnded=true, bCleanupResources=true
[2023.01.22-03.36.01:364][295]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-03.36.01:405][295]LogWorld: UWorld::CleanupWorld for map_village_day, bSessionEnded=true, bCleanupResources=true
[2023.01.22-03.36.01:439][295]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-03.36.01:450][295]LogWorld: UWorld::CleanupWorld for map_village_night, bSessionEnded=true, bCleanupResources=true
[2023.01.22-03.36.01:477][295]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-03.36.01:669][295]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.01.22-03.36.01:691][295]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.01.22-03.36.01:837][295]LogAudio: Display: Audio Device (ID: 1) registered with world 'map_village_overview'.
[2023.01.22-03.36.01:837][295]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-03.36.01:837][295]LogAIModule: Creating AISystem for world map_village_overview
[2023.01.22-03.36.02:663][295]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.22-03.36.02:729][295]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.01.22-03.36.02:754][295]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.22-03.36.02:754][295]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.225ms to complete.
[2023.01.22-03.36.02:754][295]LogFileHelpers: Loading map 'map_village_overview' took 1.673
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: ================================================
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Total job queries 187, among them cache hits 15 (8.02%)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Tracking 159 distinct input hashes that result in 98 distinct outputs (61.64%)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: RAM used: 1.01 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.12%
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Shaders Compiled: 138
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Jobs assigned 142, completed 138 (97.18%)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Average time worker was idle: 4.45 s
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Time job spent in pending queue: average 124.64 s, longest 185.72 s
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Job execution time: average 5.87 s, max 49.31 s
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Job life time (pending + execution): average 134.12 s, max 187.96
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 203.22 s
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Jobs were issued in 142 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Average processing rate: 0.68 jobs/sec
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Total thread time: 641.26 s
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Total thread preprocess time: 57.24 s
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Percentage time preprocessing: 8.93%
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Effective parallelization: 3.16 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 24.05 sec, max 46.45 sec, min 1.66 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled   15 times, average 9.25 sec, max 33.66 sec, min 2.23 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    4 times, average 7.11 sec, max 15.03 sec, min 2.99 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:          TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled   15 times, average 6.71 sec, max 17.75 sec, min 1.73 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    7 times, average 6.27 sec, max 29.46 sec, min 1.85 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ - 21.63% of total time (compiled   15 times, average 9.25 sec, max 33.66 sec, min 2.23 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:          TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ - 15.71% of total time (compiled   15 times, average 6.71 sec, max 17.75 sec, min 1.73 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:                                                 FLumenCardVS - 11.47% of total time (compiled   18 times, average 4.09 sec, max 10.87 sec, min 1.44 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 7.50% of total time (compiled    2 times, average 24.05 sec, max 46.45 sec, min 1.66 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 7.11% of total time (compiled   18 times, average 2.53 sec, max 4.63 sec, min 0.86 sec)
[2023.01.22-03.36.03:951][298]LogShaderCompilers: Display: ================================================
[2023.01.22-03.36.18:573][882]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.01.22-03.36.18:595][882]LogStall: Shutdown...
[2023.01.22-03.36.18:605][882]LogStall: Shutdown complete.
[2023.01.22-03.36.18:757][882]LogSlate: Window 'HD2Dtest - Unreal Editor' being destroyed
[2023.01.22-03.36.19:359][883]Cmd: QUIT_EDITOR
[2023.01.22-03.36.19:359][883]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.22-03.36.19:419][883]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.22-03.36.19:420][883]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.22-03.36.19:435][883]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.22-03.36.19:511][883]LogWorld: UWorld::CleanupWorld for map_village_overview, bSessionEnded=true, bCleanupResources=true
[2023.01.22-03.36.19:511][883]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-03.36.19:813][883]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.22-03.36.19:927][883]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.22-03.36.20:441][883]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.22-03.36.20:441][883]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.22-03.36.20:441][883]LogAudio: Display: Audio Device unregistered from world 'map_village_overview'.
[2023.01.22-03.36.20:597][883]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.22-03.36.20:605][883]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.22-03.36.20:621][883]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.22-03.36.20:666][883]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.22-03.36.20:685][883]LogExit: Preparing to exit.
[2023.01.22-03.36.21:181][883]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.01.22-03.36.22:358][883]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.22-03.36.22:369][883]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.22-03.36.22:459][883]LogDirectoryWatcher: Display: Refresh of ReadDirectoryChangesW failed. GetLastError code [6] Handle [FFFFFFFFFFFFFFFF], Path [R:/Unreal Projects/2DHD-Demo/Content/]. Aborting watch request...
[2023.01.22-03.36.23:201][883]LogExit: Editor shut down
[2023.01.22-03.36.23:202][883]LogExit: Transaction tracking system shut down
[2023.01.22-03.36.23:233][883]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.22-03.36.26:885][883]LogExit: Object subsystem successfully closed.
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: ================================================
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Total job queries 202, among them cache hits 30 (14.85%)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Tracking 172 distinct input hashes that result in 109 distinct outputs (63.37%)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: RAM used: 1.10 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.13%
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Shaders Compiled: 151
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Jobs assigned 151, completed 151 (100.00%)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Average time worker was idle: 4.18 s
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Time job spent in pending queue: average 117.55 s, longest 185.72 s
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Job execution time: average 5.60 s, max 49.31 s
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Job life time (pending + execution): average 123.15 s, max 187.96
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 214.13 s
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Jobs were issued in 151 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Average processing rate: 0.71 jobs/sec
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Total thread time: 670.05 s
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Total thread preprocess time: 58.66 s
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Percentage time preprocessing: 8.75%
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Effective parallelization: 3.13 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    4 times, average 13.03 sec, max 46.45 sec, min 1.66 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled   15 times, average 9.25 sec, max 33.66 sec, min 2.23 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    4 times, average 7.11 sec, max 15.03 sec, min 2.99 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:          TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled   16 times, average 6.54 sec, max 17.75 sec, min 1.73 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    7 times, average 6.27 sec, max 29.46 sec, min 1.85 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ - 20.70% of total time (compiled   15 times, average 9.25 sec, max 33.66 sec, min 2.23 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:          TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ - 15.61% of total time (compiled   16 times, average 6.54 sec, max 17.75 sec, min 1.73 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:                                                 FLumenCardVS - 10.98% of total time (compiled   18 times, average 4.09 sec, max 10.87 sec, min 1.44 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 7.78% of total time (compiled    4 times, average 13.03 sec, max 46.45 sec, min 1.66 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.80% of total time (compiled   18 times, average 2.53 sec, max 4.63 sec, min 0.86 sec)
[2023.01.22-03.36.26:894][883]LogShaderCompilers: Display: ================================================
[2023.01.22-03.36.26:939][883]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.22-03.36.27:428][883]LogVirtualization: UE::Virtualization was shutdown
[2023.01.22-03.36.30:387][883]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (993)
[2023.01.22-03.36.30:394][883]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.01.22-03.36.30:395][883]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.01.22-03.36.30:395][883]LogModuleManager: Shutting down and abandoning module AddContentDialog (987)
[2023.01.22-03.36.30:404][883]LogModuleManager: Shutting down and abandoning module WidgetCarousel (986)
[2023.01.22-03.36.30:404][883]LogModuleManager: Shutting down and abandoning module SubobjectEditor (983)
[2023.01.22-03.36.30:404][883]LogModuleManager: Shutting down and abandoning module SceneOutliner (981)
[2023.01.22-03.36.30:404][883]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.01.22-03.36.30:404][883]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.01.22-03.36.30:410][883]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.01.22-03.36.30:426][883]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.01.22-03.36.30:426][883]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.01.22-03.36.30:436][883]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (969)
[2023.01.22-03.36.30:436][883]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (967)
[2023.01.22-03.36.30:436][883]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (965)
[2023.01.22-03.36.30:436][883]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (963)
[2023.01.22-03.36.30:436][883]LogModuleManager: Shutting down and abandoning module WebMMedia (961)
[2023.01.22-03.36.30:442][883]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (959)
[2023.01.22-03.36.30:456][883]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (957)
[2023.01.22-03.36.30:495][883]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (955)
[2023.01.22-03.36.30:502][883]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (953)
[2023.01.22-03.36.30:502][883]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (951)
[2023.01.22-03.36.30:510][883]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (949)
[2023.01.22-03.36.30:510][883]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (947)
[2023.01.22-03.36.30:510][883]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (945)
[2023.01.22-03.36.30:510][883]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (943)
[2023.01.22-03.36.30:510][883]LogModuleManager: Shutting down and abandoning module WaveTableEditor (941)
[2023.01.22-03.36.30:520][883]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (939)
[2023.01.22-03.36.30:520][883]LogModuleManager: Shutting down and abandoning module GooglePADEditor (937)
[2023.01.22-03.36.30:520][883]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (935)
[2023.01.22-03.36.30:520][883]LogModuleManager: Shutting down and abandoning module SequenceRecorder (934)
[2023.01.22-03.36.30:520][883]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (931)
[2023.01.22-03.36.30:520][883]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (929)
[2023.01.22-03.36.30:520][883]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (927)
[2023.01.22-03.36.30:570][883]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (925)
[2023.01.22-03.36.30:652][883]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (923)
[2023.01.22-03.36.30:674][883]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (921)
[2023.01.22-03.36.30:677][883]LogModuleManager: Shutting down and abandoning module TakesCore (919)
[2023.01.22-03.36.30:682][883]LogModuleManager: Shutting down and abandoning module IKRigEditor (917)
[2023.01.22-03.36.30:710][883]LogModuleManager: Shutting down and abandoning module ControlRigEditor (915)
[2023.01.22-03.36.30:780][883]LogModuleManager: Shutting down and abandoning module TextureAlignMode (913)
[2023.01.22-03.36.30:780][883]LogModuleManager: Shutting down and abandoning module BspMode (911)
[2023.01.22-03.36.30:795][883]LogModuleManager: Shutting down and abandoning module GeometryMode (909)
[2023.01.22-03.36.30:800][883]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (907)
[2023.01.22-03.36.30:816][883]LogModuleManager: Shutting down and abandoning module PlanarCut (905)
[2023.01.22-03.36.30:851][883]LogModuleManager: Shutting down and abandoning module CharacterAI (903)
[2023.01.22-03.36.30:851][883]LogModuleManager: Shutting down and abandoning module SmartSnapping (901)
[2023.01.22-03.36.30:851][883]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.01.22-03.36.30:851][883]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.01.22-03.36.30:877][883]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.01.22-03.36.30:925][883]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.01.22-03.36.30:925][883]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.01.22-03.36.30:939][883]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.01.22-03.36.30:969][883]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.01.22-03.36.30:969][883]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.01.22-03.36.30:969][883]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.01.22-03.36.30:969][883]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.01.22-03.36.30:969][883]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.01.22-03.36.30:979][883]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.01.22-03.36.30:992][883]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.01.22-03.36.31:005][883]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.01.22-03.36.31:014][883]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
