Log file open, 01/21/23 17:30:54
[2023.01.21-23.54.25:104][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wall_02_BC" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wall_02_BC.uasset" SILENT=true
[2023.01.21-23.54.25:109][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wall_02_BC
[2023.01.21-23.54.25:110][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wall_02_BC71A6B98D4C59ECD2E1988A850B7DD93B.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wall_02_BC.uasset'
[2023.01.21-23.54.25:133][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wall_02_N" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wall_02_N.uasset" SILENT=true
[2023.01.21-23.54.25:168][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wall_02_N
[2023.01.21-23.54.25:168][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wall_02_N6DA47CB94A28B43E0F822585860C1C85.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wall_02_N.uasset'
[2023.01.21-23.54.25:192][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wood_03_BC" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_03_BC.uasset" SILENT=true
[2023.01.21-23.54.25:204][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_03_BC
[2023.01.21-23.54.25:204][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_03_BC3FFA98B047F63FC6E085AE94B69B9519.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_03_BC.uasset'
[2023.01.21-23.54.25:228][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wood_03_N" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_03_N.uasset" SILENT=true
[2023.01.21-23.54.25:526][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_03_N
[2023.01.21-23.54.25:527][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_03_NF3744E3146C15FC9B454E09F32CA517A.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_03_N.uasset'
[2023.01.21-23.54.25:552][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wood_05_BC" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_05_BC.uasset" SILENT=true
[2023.01.21-23.54.25:555][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_05_BC
[2023.01.21-23.54.25:555][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_05_BCD6BA5D1F47E8DED9C4B57C919FEA5896.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_05_BC.uasset'
[2023.01.21-23.54.25:579][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wood_05_N" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_05_N.uasset" SILENT=true
[2023.01.21-23.54.25:584][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_05_N
[2023.01.21-23.54.25:584][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_05_N92E374AE43E1100FD647E1A763806C92.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_05_N.uasset'
[2023.01.21-23.54.25:608][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wood_06_BC" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_06_BC.uasset" SILENT=true
[2023.01.21-23.54.25:612][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_06_BC
[2023.01.21-23.54.25:612][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_06_BCD5BEC40647F3A1D784A438A63A49B4FA.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_06_BC.uasset'
[2023.01.21-23.54.25:635][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wood_06_N" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_06_N.uasset" SILENT=true
[2023.01.21-23.54.25:640][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_06_N
[2023.01.21-23.54.25:641][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_06_N393CC7414925BCA6154C638B7A145E2F.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_06_N.uasset'
[2023.01.21-23.54.25:665][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wood_07_BC" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_07_BC.uasset" SILENT=true
[2023.01.21-23.54.25:670][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_07_BC
[2023.01.21-23.54.25:671][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_07_BCA04F7334443A0C9D349475877E9064C5.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_07_BC.uasset'
[2023.01.21-23.54.25:694][583]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Fantastic_Village_Pack/textures/T_wood_07_N" FILE="../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_07_N.uasset" SILENT=true
[2023.01.21-23.54.25:713][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_07_N
[2023.01.21-23.54.25:714][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_07_N8C9583BB41E5F941642A978FAC3DC265.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_07_N.uasset'
[2023.01.21-23.54.25:745][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_detail_01_BC
[2023.01.21-23.54.25:745][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_detail_01_BCFDFBAA164868F45B68AD71B92CD16595.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_detail_01_BC.uasset'
[2023.01.21-23.54.25:787][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_01_BC
[2023.01.21-23.54.25:787][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_01_BC382C42A84FBEF73A48D4C09F72256143.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_01_BC.uasset'
[2023.01.21-23.54.25:891][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_01_N
[2023.01.21-23.54.25:891][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_01_N8F9FAF6B450262F503C9EF9EE414839B.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_01_N.uasset'
[2023.01.21-23.54.25:933][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_02_BC
[2023.01.21-23.54.25:933][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_02_BC475F53434D7A02A150AF95A1CDA773CA.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_02_BC.uasset'
[2023.01.21-23.54.26:036][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_02_N
[2023.01.21-23.54.26:036][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_02_N9809174A411578CEE5DF968796D86704.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_02_N.uasset'
[2023.01.21-23.54.26:066][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_03_BC
[2023.01.21-23.54.26:066][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_03_BCB3AA68AC426E0EF3612BE89C0A7DF4B4.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_03_BC.uasset'
[2023.01.21-23.54.26:102][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_04_BC
[2023.01.21-23.54.26:103][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_04_BC0BBE19C243E341F6C7B293A83824587D.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_04_BC.uasset'
[2023.01.21-23.54.26:135][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_05_BC
[2023.01.21-23.54.26:135][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_05_BCF03DA205484167BD872C72B6D4EC2D49.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_05_BC.uasset'
[2023.01.21-23.54.26:182][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_05_N
[2023.01.21-23.54.26:182][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_05_N13B4A31641BCE399793433919FA6F02C.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_05_N.uasset'
[2023.01.21-23.54.26:215][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_06_BC
[2023.01.21-23.54.26:215][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_06_BC7575E2BF4E58159C52B6D7918D495903.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_06_BC.uasset'
[2023.01.21-23.54.26:246][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_07_BC
[2023.01.21-23.54.26:246][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_07_BC4AD65A0346C36192F9B7ECA8D116FCF1.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_07_BC.uasset'
[2023.01.21-23.54.26:279][583]LogSavePackage: Moving output files for package: /Game/Fantastic_Village_Pack/textures/T_wood_planks_08_BC
[2023.01.21-23.54.26:279][583]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/T_wood_planks_08_BCF7A77F7D4D2CD6F9728AF786973DA959.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Fantastic_Village_Pack/textures/T_wood_planks_08_BC.uasset'
[2023.01.21-23.54.26:287][583]LogFileHelpers: InternalPromptForCheckoutAndSave took 5.30 sec (total: 7.23 sec)
[2023.01.21-23.54.26:494][583]AssetCheck: New page: Asset Save: multiple assets
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_TERRAIN_gravel_BC.T_ENV_TERRAIN_gravel_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_TERRAIN_gravel_N.T_ENV_TERRAIN_gravel_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_metal_01_N.T_metal_01_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_metal_02_BC.T_metal_02_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_05_BC.T_wood_05_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_05_N.T_wood_05_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_01_BC.T_rooftiles_01_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_01_N.T_rooftiles_01_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_stonebrick_01_N.T_stonebrick_01_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_stonebrick_02_BC.T_stonebrick_02_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wall_02_BC.T_wall_02_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wall_02_N.T_wall_02_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_metal_01_BC.T_metal_01_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_06_BC.T_wood_06_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_06_N.T_wood_06_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_potplants.T_PROP_potplants
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_07_BC.T_wood_07_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_07_N.T_wood_07_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_leather.T_leather
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_detail_01_BC.T_wood_detail_01_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_FX_sprite_fire.T_FX_sprite_fire
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_FX_sprite_steam_village_BC.T_FX_sprite_steam_village_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_02_N.T_wood_planks_02_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_04_BC.T_wood_planks_04_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_cloth_01_BC.T_cloth_01_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_cloth_01_N.T_cloth_01_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_stone_BC.T_ENV_stone_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_stone_N.T_ENV_stone_N
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_03_BC.T_wood_planks_03_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_01_BC.T_wood_planks_01_BC
[2023.01.21-23.54.26:494][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_01_N.T_wood_planks_01_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_05_N.T_wood_planks_05_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_07_BC.T_wood_planks_07_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rope.T_rope
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_05_BC.T_wood_planks_05_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_hay.T_PROP_hay
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ember_BC.T_ember_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ember_E.T_ember_E
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_wood_log_burn.T_PROP_wood_log_burn
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_wood_log_burn_E.T_PROP_wood_log_burn_E
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_chains.T_chains
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_06_BC.T_wood_planks_06_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_food.T_food
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_gold_BC.T_gold_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_gold_N.T_gold_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_03_BC.T_rooftiles_03_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_03_N.T_rooftiles_03_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_FX_noise.T_FX_noise
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_FX_water_H.T_FX_water_H
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_FX_water_N.T_FX_water_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_farmfield_BC.T_ENV_farmfield_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_farmfield_N.T_ENV_farmfield_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_pavingstone_01_BC.T_ENV_pavingstone_01_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_pavingstone_01_N.T_ENV_pavingstone_01_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_pavingstone_02_BC.T_ENV_pavingstone_02_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_pavingstone_02_N.T_ENV_pavingstone_02_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_TERRAIN_grass_01_BC.T_ENV_TERRAIN_grass_01_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_TERRAIN_grass_01_N.T_ENV_TERRAIN_grass_01_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_TERRAIN_gravel_02_BC.T_ENV_TERRAIN_gravel_02_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_TERRAIN_gravel_02_N.T_ENV_TERRAIN_gravel_02_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_SKYBOX_01.T_ENV_SKYBOX_01
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_SKYBOX_02.T_ENV_SKYBOX_02
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_grass_village_BC.T_ENV_grass_village_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_ENV_plants_village_BC.T_ENV_plants_village_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_03_BC.T_wood_03_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_laundry.T_PROP_laundry
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_02_BC.T_wood_planks_02_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_paper.T_PROP_paper
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_flags.T_PROP_flags
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_signs.T_PROP_signs
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_PROP_signpost.T_PROP_signpost
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_03_N.T_wood_03_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_wood_planks_08_BC.T_wood_planks_08_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_stonebrick_01_BC.T_stonebrick_01_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_05_BC.T_rooftiles_05_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_04_N.T_rooftiles_04_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_04_BC.T_rooftiles_04_BC
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_02_N.T_rooftiles_02_N
[2023.01.21-23.54.26:495][583]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Fantastic_Village_Pack/textures/T_rooftiles_02_BC.T_rooftiles_02_BC
[2023.01.21-23.54.30:268][798]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.21-23.54.30:278][798]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.21-23.54.30:278][798]PIE: New page: PIE session: map_village_night (Jan 21, 2023, 11:54:30 AM)
[2023.01.21-23.54.30:278][798]LogPlayLevel: Creating play world package: /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night
[2023.01.21-23.54.30:532][798]LogPlayLevel: PIE: StaticDuplicateObject took: (0.254086s)
[2023.01.21-23.54.30:532][798]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night to /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night.map_village_night (0.254133s)
[2023.01.21-23.54.30:533][798]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-23.54.30:533][798]LogAIModule: Creating AISystem for world map_village_night
[2023.01.21-23.54.30:534][798]LogPlayLevel: PIE: World Init took: (0.001802s)
[2023.01.21-23.54.30:581][798]LogUObjectHash: Compacting FUObjectHashTables data took   1.98ms
[2023.01.21-23.54.30:585][798]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.01.21-23.54.30:585][798]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-23.54.30:585][798]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-23.54.30:585][798]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
